,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2749,411919.0,,,561.0,,,0.0,,,323309.0,,,0.0,,,411919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,123675.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9532.0,0.0,0.0,0.0,0.0,689457.0,545694.0,0.0,
2755,1885795.0,1885795.0,1885795.0,282079.0,282079.0,282079.0,0.0,0.0,0.0,321396.0,321396.0,321396.0,0.0,0.0,0.0,4934050.0,239668.0,1.0,0.0,2095945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0,4056143.0,9131195.0,9399231.0,1252236.0,6598318.0,7026733.0,6914912.0,6914912.0,6914912.0,304484.0,304484.0,304484.0,490.39,490.39,301.78,188.61,0.0,0.0,0.0,301.78,490.39,301.78,188.61,0.0,0.0,0.0,188.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23868.34,,,,,,,,
2756,73922.0,,73922.0,46665.0,,46665.0,,,,730295.0,,730295.0,,,,73922.0,,1.0,,,,,,,,,,,,,,222244.0,330878.0,,,172100.0,16635.0,,16635.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2758,293697.0,,293697.0,3822.0,,3822.0,,,,888211.0,,888211.0,,,,293697.0,7630.0,0.98,,,,,,,,,,,,,,261304.0,324652.0,,,536766.0,247085.0,,247085.0,26112.0,,26112.0,,,,,,,,,,,,,,,,,,,,,,,,,,2088.98,,,,,,,,
2761,253064.0,,,,,,,,,6165.0,,,,,,253064.0,,1.01,,,,,,,,,,,,,,,,,,,80168.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,38606.0,256455.0,115172.0,,
2763,65625714.0,65625714.0,65625714.0,1037325.0,1037325.0,1037325.0,0.0,0.0,0.0,78134325.0,77656343.0,77656343.0,0.0,0.0,0.0,65625714.0,171561.0,1.0,13725.0,59231018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18235.0,57308171.0,12312216.0,20265862.0,81927223.0,7163570.0,15527521.0,14465451.0,14465451.0,14465451.0,2918224.0,2918224.0,2918224.0,176649.2,176649.2,63089.7,113559.5,0.0,0.0,0.0,63089.7,176649.2,63089.7,113559.5,0.0,0.0,0.0,113559.5,0.0,0.0,726.05,605.04,121.01,0.0,0.0,0.0,0.0,0.0,56082.7,,,,,,,,
2764,817482.0,817482.0,817482.0,396162.0,396162.0,396162.0,0.0,0.0,0.0,3269383.0,3553860.0,3553860.0,0.0,0.0,0.0,817482.0,0.0,0.94,0.0,2696922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.0,4450556.0,2740807.0,3715915.0,1021409.0,2525424.0,3254979.0,5393562.0,5393562.0,5393562.0,78937.0,78937.0,78937.0,6314.98,6314.98,2288.4,4026.58,0.0,0.0,0.0,2288.4,6314.98,2288.4,4026.58,0.0,0.0,0.0,4026.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2766,12503062.0,12503062.0,12503062.0,5049704.0,5049704.0,5049704.0,0.0,0.0,0.0,93561771.0,93023955.0,93023955.0,6.0,6.0,6.0,12917058.0,1790693.0,1.0,0.0,48931922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9459.0,8354095.0,11903009.0,21622597.0,1682181.0,42891885.0,52398444.0,3090329.0,3090329.0,3090329.0,3283783.0,3283783.0,3283783.0,201189.05,201189.05,201189.05,0.0,0.0,0.0,0.0,201189.05,201189.05,201189.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61513.58,,,,,,,,
2772,1831329.0,1831329.0,1831329.0,7595.0,7595.0,7595.0,,,,6530326.0,6151412.0,6151412.0,,,,2788277.0,,0.99,,3003371.0,,,,,,,,,,9894.0,2758105.0,2315508.0,3057972.0,4589445.0,2003978.0,2445327.0,905124.0,905124.0,905124.0,79475.0,79475.0,79475.0,5097.39,5097.39,3227.32,1870.07,1260.58,630.29,630.29,3227.32,5097.39,3227.32,1870.07,1260.58,630.29,630.29,1870.07,1260.58,630.29,,,,,,,,630.29,,,,,,,,,
2776,1988338.0,1988338.0,1988338.0,289279.0,289279.0,289279.0,0.0,0.0,0.0,1654916.0,1624401.0,1624401.0,0.0,0.0,0.0,1988338.0,0.0,0.96,0.0,382009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1818206.0,3506122.0,6672738.0,99398.0,2726140.0,2751004.0,483918.0,483918.0,483918.0,1138141.0,1138141.0,1138141.0,91051.3,91051.3,14404.53,76646.77,0.0,0.0,0.0,14404.53,91051.3,14404.53,76646.77,0.0,0.0,0.0,76646.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2789,1217010.0,1217010.0,1217010.0,22.0,22.0,22.0,0.0,0.0,0.0,21478640.0,21727860.0,21727860.0,0.0,0.0,0.0,1217010.0,527259.0,0.96,0.0,14948707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,235950.0,1109844.0,1935059.0,9581154.0,1343745.0,2083236.0,1012.0,1012.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2790,7727328.0,7727328.0,7727328.0,1603751.0,1603751.0,1603751.0,5907.0,5907.0,5907.0,61681456.0,61680500.0,61680500.0,13173584.0,13173584.0,13173584.0,7727328.0,0.0,0.87,0.0,43887523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54668226.0,16268910.0,35540731.0,48152261.0,13085268.0,21428585.0,28855301.0,28855301.0,28855300.0,4321720.0,4321720.0,4321720.0,345737.62,345737.62,34438.19,311299.43,0.0,0.0,0.0,34438.19,345737.62,34438.19,311299.43,0.0,0.0,0.0,311299.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2796,557071.0,,557071.0,0.0,,0.0,0.0,,0.0,91999.0,,78105.0,0.0,,0.0,557071.0,0.0,0.98,,,,,,,,,,,,,,,606710.0,,,222764.0,29356.0,,29356.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2799,542630.0,542630.0,542630.0,2591.0,2591.0,2591.0,0.0,0.0,0.0,301905.0,301905.0,301905.0,0.0,0.0,0.0,550897.0,7708.0,1.0,0.0,102606.0,0.0,0.0,18419.0,0.0,0.0,18419.0,0.0,0.0,18419.0,14608.0,862172.0,4482197.0,5304870.0,16724.0,2164752.0,2461173.0,22830.0,22830.0,22830.0,513470.0,513470.0,513470.0,41077.61,41077.61,15688.75,25388.86,0.0,0.0,0.0,15688.75,41077.61,15688.75,25388.86,0.0,0.0,0.0,25388.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2802,668305.0,,668305.0,156005.0,,156005.0,0.0,,0.0,639561.0,,598278.0,0.0,,0.0,668305.0,0.0,0.99,,,,,,,,,,,,,,623865.0,1145117.0,,,800906.0,78980.0,,78980.0,8972.0,,8972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.76,,,,,,,,
2807,1420624.0,1420624.0,1420624.0,32547.0,32547.0,32547.0,0.0,0.0,0.0,4196194.0,4196194.0,4196194.0,0.0,0.0,0.0,1420624.0,30223.0,0.97,143550.0,1640322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28095.0,4547198.0,909338.0,1463650.0,1144300.0,1678631.0,1610832.0,1187120.0,1187120.0,1187120.0,1297726.0,1297726.0,1297726.0,103818.07,103818.07,15998.55,87819.52,0.0,0.0,0.0,15998.55,103818.07,15998.55,87819.52,0.0,0.0,0.0,87819.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2816,27094248.0,27094248.0,27094248.0,145211.0,145211.0,145211.0,,,,14882597.0,13996742.0,13996742.0,,,,27094248.0,,1.0,,11801880.0,,,,,,,,,,18820.0,6171888.0,5432505.0,42945725.0,548224.0,29504073.0,39436337.0,1630544.0,1630544.0,1630544.0,5967981.0,5967981.0,5967981.0,465042.99,465042.99,129573.14,335469.85,12280.52,6140.26,6140.26,129573.14,465042.99,129573.14,335469.85,12280.52,6140.26,6140.26,335469.85,12280.52,6140.26,114.97,95.81,19.16,,,,,6140.26,0.0,,,,,,,,
2830,153858.0,,153858.0,9907.0,,9907.0,0.0,,0.0,622534.0,,622534.0,0.0,,0.0,153858.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,301288.0,357814.0,,,241386.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2837,24312.0,,24312.0,13000.0,,13000.0,0.0,,0.0,362144.0,,362144.0,0.0,,0.0,24312.0,0.0,1.01,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,88642.0,88685.0,,,46803.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2838,306390.0,306390.0,306390.0,129207.0,129207.0,129207.0,10605.0,10605.0,10605.0,1194307.0,1194307.0,1194307.0,0.0,0.0,0.0,306390.0,35415.0,0.79,0.0,169000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9375.0,911001.0,1441007.0,1456154.0,83515.0,892827.0,949372.0,538597.0,538597.0,538597.0,88062.0,88062.0,88062.0,7044.93,7044.93,3689.83,3355.1,0.0,0.0,0.0,3689.83,7044.93,3689.83,3355.1,0.0,0.0,0.0,3355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2846,1029672.0,1029672.0,1029672.0,13219.0,13219.0,13219.0,0.0,0.0,0.0,439776.0,439776.0,439776.0,0.0,0.0,0.0,1029672.0,0.0,0.79,0.0,453260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8636.0,581484.0,378229.0,1506889.0,156655.0,590344.0,804168.0,749407.0,749407.0,749407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2853,695188.0,,695188.0,15534.0,,15534.0,0.0,,0.0,490192.0,,490192.0,0.0,,0.0,695188.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,97953.0,190032.0,,,504209.0,92266.0,,92266.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2860,3342286.0,3342286.0,3342286.0,7299.0,7299.0,7299.0,,,,2036989.0,1973274.0,1973274.0,,,,3342286.0,,1.1,,540287.0,,,,,,,,,,6322.0,707921.0,1255126.0,4329871.0,1053295.0,1882029.0,2714689.0,245674.0,245674.0,245674.0,28564.0,28564.0,28564.0,,,,,,,,,,,,,,,,,,,,,,,,,,2285.12,,,,,,,,
2867,1583395.0,1583395.0,1583395.0,23821.0,23821.0,23821.0,0.0,0.0,0.0,10008186.0,9966029.0,9966029.0,0.0,0.0,0.0,2396031.0,60795.0,1.0,0.0,2234881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17971.0,10732166.0,1319978.0,3539024.0,38879.0,2149471.0,3155398.0,2020084.0,2020084.0,2020084.0,3162675.0,3162675.0,3162675.0,253014.0,253014.0,71265.0,181749.0,0.0,0.0,0.0,71265.0,253014.0,71265.0,181749.0,0.0,0.0,0.0,181749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2868,194951.0,,194951.0,156.0,,156.0,,,,1328542.0,,914277.0,,,,194951.0,4280.0,1.0,,,,,,,,,,,,,,193014.0,262164.0,,,163632.0,76692.0,,579365.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2876,521034.0,,521034.0,11424.0,,11424.0,,,,243905.0,,243905.0,,,,521034.0,,1.0,,,,,,,,,,,,,,202426.0,667166.0,,,221771.0,2540.0,,2540.0,16714.0,,16714.0,,,,,,,,,,,,,,,,,,,,,,,,,,1337.13,,,,,,,,
2877,509826.0,,509826.0,2334.0,,2334.0,0.0,,0.0,113755.0,,113755.0,0.0,,0.0,509826.0,0.0,1.03,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,325169.0,539805.0,,,249884.0,170731.0,,170731.0,29386.0,,29386.0,642.68,0.0,0.0,0.0,0.0,0.0,0.0,205.11,642.68,205.11,437.57,1708.2,854.1,854.1,437.57,1708.2,854.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.1,0.0,,,,,,,,
2879,37548482.0,37548482.0,37548482.0,1310216.0,1310216.0,1310216.0,0.0,0.0,0.0,38960741.0,37554607.0,37554607.0,9776.0,9776.0,9776.0,37548482.0,5174331.0,1.0,5539.0,17822767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584627.0,29954843.0,35580357.0,65793553.0,138612.0,56555823.0,67885550.0,23817616.0,23817616.0,23817616.0,7538260.0,7538260.0,7538260.0,142089.15,142089.15,126270.09,15819.06,51890.4,25945.2,25945.2,126270.09,142089.15,126270.09,15819.06,51890.4,25945.2,25945.2,15819.06,51890.4,25945.2,172976.82,144147.35,28829.47,0.0,0.0,0.0,0.0,25945.2,236104.42,,,,,,,,
2880,6070623.0,6070623.0,6070623.0,110693.0,110693.0,110693.0,0.0,0.0,0.0,4880661.0,4880661.0,4880661.0,0.0,0.0,0.0,8176910.0,0.0,1.0,489216.0,2820325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8293.0,5462925.0,9520963.0,11378437.0,3243389.0,2880604.0,5256576.0,4652597.0,4652597.0,4652597.0,33395.0,33395.0,33395.0,2671.6,2671.6,2671.6,0.0,0.0,0.0,0.0,2671.6,2671.6,2671.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2881,108645.0,108645.0,108645.0,32913.0,32913.0,32913.0,0.0,0.0,0.0,564043.0,458096.0,458096.0,0.0,0.0,0.0,108645.0,0.0,0.8,0.0,21853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,381548.0,989393.0,1280466.0,0.0,635439.0,686415.0,1183728.0,1183728.0,1183728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2883,896200.0,,896200.0,4695.0,,4695.0,,,,1532585.0,,1532557.0,,,,896200.0,,1.0,,,,,,,,,,,,,,521907.0,1146032.0,,,803933.0,302983.0,,302983.0,66263.0,,66263.0,4573.0,4573.0,3197.0,1376.0,728.0,364.0,364.0,3197.0,4573.0,3197.0,1376.0,728.0,364.0,364.0,1376.0,728.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,,,,,,,,
2884,235335.0,,,273.0,,,,,,221346.0,,,,,,235335.0,,0.99,,,,,,,,,,,,170.0,,,,,,,179461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469566.0,240249.0,110370.0,,
2897,467659.0,,467659.0,2375.0,,2375.0,0.0,,0.0,1122446.0,,1101721.0,0.0,,0.0,467659.0,14240.0,0.94,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,340884.0,588129.0,,,499416.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2900,1713996.0,1713996.0,1713996.0,5754.0,5754.0,5754.0,0.0,0.0,0.0,3438461.0,3347229.0,3347229.0,0.0,0.0,0.0,1713996.0,,1.0,64159.0,930852.0,,,,,,,,,,24898.0,2987147.0,792070.0,1807371.0,95020.0,444047.0,1059805.0,1700571.0,1700571.0,1700571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2905,289040.0,289040.0,289040.0,228140.0,228140.0,228140.0,0.0,0.0,0.0,2011693.0,2011693.0,2011693.0,0.0,0.0,0.0,289040.0,0.0,1.02,0.0,59941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.0,4439116.0,1416074.0,1794740.0,173356.0,1080827.0,1221874.0,86570.0,86570.0,86570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2914,943541.0,943541.0,943541.0,214888.0,214888.0,214888.0,33862.0,33862.0,33862.0,15273061.0,15273061.0,15273061.0,0.0,0.0,0.0,943541.0,0.0,1.0,0.0,3174719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21947.0,7779679.0,11021947.0,27316411.0,232683.0,26586452.0,32206472.0,890338.0,890338.0,890338.0,3094459.0,3094459.0,3094459.0,237905.0,237905.0,39688.0,198217.0,0.0,0.0,0.0,39688.0,237905.0,39688.0,198217.0,0.0,0.0,0.0,198217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9651.71,,,,,,,,
2929,4274638.0,4274638.0,4274638.0,44343.0,44343.0,44343.0,14987.0,14987.0,14987.0,31012232.0,30765584.0,30765584.0,0.0,0.0,0.0,4274638.0,285388.0,0.94,1459433.0,15730609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93582.0,29655053.0,7120248.0,10818754.0,5384277.0,10586878.0,14864209.0,17996387.0,17996387.0,17996387.0,180773.0,180773.0,180773.0,3391.09,3391.09,3391.09,0.0,0.0,0.0,0.0,3391.09,3391.09,3391.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.01,0.0,0.0,0.0,0.0,0.0,11070.72,,,,,,,,
2932,863648.0,,863648.0,4749.0,,4749.0,1887.0,,1887.0,2054640.0,,2054640.0,0.0,,0.0,863648.0,0.0,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,2422734.0,2441339.0,,,2535461.0,461085.0,,461085.0,41792.0,,41792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3343.34,,,,,,,,
2949,958021.0,958021.0,958021.0,147269.0,147269.0,147269.0,,,,5780102.0,5780102.0,5780102.0,,,,958021.0,125000.0,0.98,,3299181.0,,,,,,,,,,10743.0,1457738.0,1002996.0,1709355.0,1698175.0,1254137.0,2061650.0,374299.0,374299.0,374299.0,73300.0,73300.0,73300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5864.0,,,,,,,,
2960,894398.0,894398.0,894398.0,37522.0,37522.0,37522.0,0.0,0.0,0.0,1859986.0,1859982.0,1859982.0,0.0,0.0,0.0,997056.0,64000.0,0.99,0.0,270964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.0,2105313.0,807664.0,1382888.0,966.0,923963.0,996925.0,912213.0,912213.0,912213.0,86839.0,86839.0,86839.0,377.55,377.55,294.59,82.96,6569.6,3535.76,3033.84,294.59,377.55,294.59,82.96,6569.6,3535.76,3033.84,82.96,6569.6,3535.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.84,0.0,,,,,,,,
2964,748731.0,748731.0,748731.0,3921.0,3921.0,3921.0,,,,988150.0,958129.0,958129.0,,,,843649.0,,1.0,,460413.0,,,,,,,,,,5693.0,969867.0,939697.0,2120171.0,17609.0,899165.0,1006473.0,333848.0,333848.0,333848.0,1047100.0,1047100.0,1047100.0,83068.0,83068.0,13413.0,69655.0,682.0,341.0,341.0,13413.0,83068.0,13413.0,69655.0,682.0,341.0,341.0,69655.0,682.0,341.0,18.0,4.0,14.0,0.0,0.0,0.0,0.0,341.0,0.0,,,,,,,,
2982,230816.0,230816.0,230816.0,240824.0,240824.0,240824.0,,,,2916345.0,2546732.0,2546732.0,,,,230816.0,,0.99,,200626.0,,,,,,,,,,1683.0,2381369.0,565565.0,1467622.0,555.0,571240.0,727202.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2989,6553094.0,6553094.0,6553094.0,913083.0,913083.0,913083.0,0.0,0.0,0.0,66180763.0,65240648.0,65240648.0,0.0,0.0,0.0,6553094.0,0.0,1.02,0.0,48204545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120259.0,40419170.0,6992565.0,19768070.0,45201235.0,13921390.0,16203847.0,9070296.0,9070296.0,9070296.0,20502150.0,20502150.0,20502150.0,1640172.03,1640172.03,263295.42,1376876.61,0.0,0.0,0.0,263295.42,1640172.03,263295.42,1376876.61,0.0,0.0,0.0,1376876.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2990,397655.0,,397655.0,786.0,,786.0,,,,603706.0,,598849.0,,,,397655.0,5420.0,1.0,,,,,,,,,,,,,,106018.0,428570.0,,,105977.0,18088.0,,18088.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2995,779013.0,779013.0,779013.0,37073.0,37073.0,37073.0,,,,2185343.0,2093106.0,2093106.0,,,,779013.0,114548.0,1.0,,1227550.0,,,,,,,,,,8280.0,1109911.0,657534.0,989037.0,141875.0,470497.0,573586.0,420616.0,420616.0,420616.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2996,93300.0,,93300.0,10429.0,,10429.0,0.0,,0.0,523929.0,,523929.0,0.0,,0.0,93300.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,160171.0,202476.0,,,259177.0,4449.0,,4449.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2997,1105888.0,1105888.0,1105888.0,65747.0,65747.0,65747.0,0.0,0.0,0.0,2562581.0,2374128.0,2374128.0,,,,1219131.0,,1.0,,711593.0,,,,,,,,,,8926.0,3276319.0,2481615.0,4785115.0,62094.0,3028493.0,3892859.0,246688.0,246688.0,246688.0,2749637.0,2749637.0,2749637.0,219484.86,219484.86,28992.99,190491.87,486.12,243.06,243.06,28992.99,219484.86,28992.99,190491.87,486.12,243.06,243.06,190491.87,486.12,243.06,,,,,,,,243.06,,,,,,,,,
2998,11523706.0,11523706.0,11523706.0,154800.0,154800.0,154800.0,20982.0,20982.0,20982.0,39456524.0,38034633.0,38034633.0,0.0,0.0,0.0,15085736.0,3293357.0,1.0,1306361.0,24673800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21341.0,32424963.0,9541359.0,20152128.0,2136954.0,17307280.0,22910476.0,12243016.0,12243016.0,12243016.0,20358345.0,20358345.0,20358345.0,1454213.83,1454213.83,198599.27,1255614.56,100204.61,49930.15,48607.02,198599.27,1454213.83,198599.27,1255614.56,100204.61,49930.15,48607.02,1255614.56,100204.61,49930.15,0.0,0.0,0.0,0.0,33478.21,0.0,1667.44,48607.02,74249.15,,,,,,,,
3001,3232259.0,3232259.0,3232259.0,2431824.0,2431824.0,2431824.0,37576.0,37576.0,37576.0,11335881.0,10748894.0,10748894.0,,,,3232259.0,,1.0,1.0,2918114.0,,,,,,,,,,13382.0,10861621.0,3927014.0,7123627.0,1003830.0,9137622.0,11163328.0,1685127.0,1685127.0,1685127.0,886258.0,886258.0,886258.0,50698.79,50698.79,6851.19,43847.6,0.0,0.0,0.0,6851.19,50698.79,6851.19,43847.6,0.0,0.0,0.0,43847.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20201.85,,,,,,,,
