,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3340,20078780.0,20078780.0,20078780.0,129994.0,129994.0,129994.0,0.0,0.0,0.0,60044428.0,60044428.0,60044428.0,0.0,0.0,0.0,20078780.0,730000.0,0.0,657897.0,47943873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45502405.0,7211775.0,19358356.0,35265162.0,16829592.0,22903751.0,12232450.0,12232450.0,12232450.0,11544126.0,11544126.0,11544126.0,923530.09,923530.09,237774.75,685755.34,0.0,0.0,0.0,237774.75,923530.09,237774.75,685755.34,0.0,0.0,0.0,685755.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3341,521345.0,,,183718.0,,,,,,57160.0,,,,,,521345.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1470897.0,1400415.0,,
3342,244980.0,,,1665.0,,,0.0,,,36765.0,,,0.0,,,244980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280569.0,62929.0,0.0,
3344,378012.0,378012.0,378012.0,914382.0,914382.0,914382.0,0.0,0.0,0.0,3905495.0,3905495.0,3905495.0,0.0,0.0,0.0,378012.0,677425.0,1.09,0.0,2325311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19129.0,4134744.0,6455465.0,11840431.0,19361.0,5102121.0,5898827.0,1653008.0,1653008.0,1653008.0,7726760.0,7726760.0,7726760.0,618140.79,618140.79,117437.9,500702.89,0.0,0.0,0.0,117437.9,618140.79,117437.9,500702.89,0.0,0.0,0.0,500702.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3349,269267792.0,269267792.0,269267792.0,53608170.0,53608170.0,53608170.0,7913581.0,7913581.0,7913581.0,2406380684.0,2412694364.0,2412694364.0,0.0,0.0,0.0,367279545.0,29995143.0,1.0,33923622.0,1555542352.0,0.0,0.0,221500.0,0.0,0.0,221500.0,0.0,0.0,221500.0,2756854.0,1053688996.0,331498041.0,698876062.0,794054984.0,513603936.0,975144192.0,99686476.0,99686476.0,99686476.0,193962329.0,193962329.0,193962329.0,15423169.59,15423169.59,6890129.88,8533039.71,50586.53,15434.0,35152.53,6890129.88,15423169.59,6890129.88,8533039.71,50586.53,15434.0,35152.53,8533039.71,50586.53,15434.0,43230.23,27091.84,16138.39,0.0,0.0,0.0,0.0,35152.53,0.0,,,,,,,,
3351,427898.0,,427898.0,163175.0,,163175.0,0.0,,0.0,585547.0,,585547.0,0.0,,0.0,674359.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,1718577.0,1989219.0,,,1557247.0,80455.0,,80455.0,91208.0,,91208.0,3457.48,0.0,0.0,0.0,0.0,0.0,0.0,3282.65,3457.48,3282.65,174.83,0.0,0.0,0.0,174.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.14,,,,,,,,
3354,7429853.0,7429853.0,7429853.0,346609.0,346609.0,346609.0,0.0,0.0,0.0,135754558.0,136358523.0,136358523.0,0.0,0.0,0.0,7429853.0,2068170.0,1.02,0.0,73797011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,7998440.0,25874423.0,8713642.0,14372234.0,24381619.0,905948.0,905948.0,905948.0,3340691.0,3340691.0,3340691.0,156431.66,156431.66,156431.66,0.0,0.0,0.0,0.0,156431.66,156431.66,156431.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110823.61,,,,,,,,
3360,6761773.0,6761773.0,6761773.0,1069358.0,1069358.0,1069358.0,,,,31169905.0,31169905.0,31169905.0,,,,6761773.0,,1.0,0.0,22855538.0,,,,,,,,,,6809.0,,2957240.0,8133237.0,28269226.0,10027770.0,11830537.0,9171368.0,9171368.0,9171368.0,1985607.0,1985607.0,1985607.0,158848.57,158848.57,15141.03,143707.54,0.0,0.0,0.0,15141.03,158848.57,15141.03,143707.54,0.0,0.0,0.0,143707.54,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,
3365,3432451.0,3432451.0,3432451.0,811444.0,811444.0,811444.0,1242136.0,1242136.0,1242136.0,5597485.0,5597485.0,5597485.0,54171.0,54171.0,54171.0,3432451.0,0.0,1.01,0.0,3206968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10676.0,2980581.0,3343758.0,14175034.0,89849.0,3132915.0,3349023.0,4654408.0,4654408.0,4654408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3368,78906504.0,78906504.0,78906504.0,18446733.0,18446733.0,18446733.0,0.0,0.0,0.0,151273375.0,147036924.0,147036924.0,0.0,0.0,0.0,88722884.0,209143.0,1.0,2446800.0,91940783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317819.0,89808489.0,109273435.0,168881146.0,153482726.0,90472309.0,117412064.0,19967893.0,19967893.0,19967893.0,70122727.0,70122727.0,70122727.0,5427769.08,5427769.08,1870540.01,3557229.07,179406.17,11230.39,168043.96,1870540.01,5427769.08,1870540.01,3557229.07,179406.17,11230.39,168043.96,3557229.07,179406.17,11230.39,2642.9,2202.42,440.48,0.0,0.0,0.0,131.82,168043.96,0.0,,,,,,,,
3379,248051.0,,248051.0,27924.0,,27924.0,0.0,,0.0,346320.0,,346320.0,0.0,,0.0,248051.0,16700.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,110788.0,388887.0,,,393232.0,1446.0,,1446.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3388,39797590.0,39797590.0,39797590.0,252662.0,252662.0,252662.0,0.0,0.0,0.0,21670751.0,21670751.0,21670751.0,0.0,0.0,0.0,39797590.0,567223.0,1.0,49500.0,14976393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51791.0,18274561.0,12664509.0,76496572.0,6911555.0,6839787.0,71725775.0,7705723.0,7705723.0,7705723.0,2829013.0,2829013.0,2829013.0,226321.0,226321.0,54398.0,171923.0,0.0,0.0,0.0,54398.0,226321.0,54398.0,171923.0,0.0,0.0,0.0,171923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3390,3252435.0,3252435.0,3252435.0,4647295.0,4647295.0,4647295.0,0.0,0.0,0.0,872650.0,872650.0,872650.0,0.0,0.0,0.0,3252435.0,0.0,1.0,0.0,11151844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466502.0,13458408.0,6614495.0,13026578.0,9739714.0,2517528.0,2894217.0,2894217.0,2894217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3395,2039680.0,2039680.0,2039680.0,30656.0,30656.0,30656.0,0.0,0.0,0.0,4486563.0,4116248.0,4116248.0,0.0,0.0,0.0,2039680.0,0.0,1.0,0.0,131210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,0.0,610251.0,2751120.0,1188593.0,582475.0,581105.0,509.0,509.0,509.0,378615.0,378615.0,378615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30289.2,,,,,,,,
3396,22775955.0,22775955.0,22775955.0,570257.0,570257.0,570257.0,0.0,0.0,0.0,15247970.0,15056963.0,15056963.0,0.0,0.0,0.0,22775955.0,0.0,0.95,0.0,72661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419709.0,12716873.0,37326424.0,0.0,25291312.0,33070283.0,4724656.0,4724656.0,4724656.0,343032.0,343032.0,343032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27442.56,,,,,,,,
3397,951348.0,951348.0,951348.0,179622.0,179622.0,179622.0,0.0,0.0,0.0,417168.0,417168.0,417168.0,0.0,0.0,0.0,951348.0,271488.0,1.0,0.0,232315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,797288.0,199778.0,1962330.0,1873.0,659471.0,671957.0,118480.0,118480.0,118480.0,516166.0,516166.0,516166.0,38810.13,38810.13,11193.1,27617.03,0.0,0.0,0.0,11193.1,38810.13,11193.1,27617.03,0.0,0.0,0.0,27617.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.12,,,,,,,,
3403,3133695.0,3133695.0,3133695.0,6791.0,6791.0,6791.0,462.0,462.0,462.0,7258807.0,7258807.0,7258807.0,0.0,0.0,0.0,3133695.0,57435.0,0.99,0.0,4889189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.0,5078393.0,997401.0,4345618.0,1123396.0,2470075.0,3000933.0,259334.0,259334.0,259334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3407,19160967.0,19160967.0,19160967.0,3335381.0,3335381.0,3335381.0,43646.0,43646.0,43646.0,657868.0,657868.0,657868.0,0.0,0.0,0.0,19160967.0,0.0,1.05,0.0,3634732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7288289.0,6691631.0,28714062.0,1318573.0,7798084.0,19052069.0,5.0,5.0,5.0,1106813.0,1106813.0,1106813.0,88545.07,88545.07,88545.07,0.0,0.0,0.0,0.0,88545.07,88545.07,88545.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3413,842469.0,842469.0,842469.0,1.0,1.0,1.0,0.0,0.0,0.0,853427.0,853427.0,853427.0,0.0,0.0,0.0,842469.0,78538.0,1.07,0.0,490350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750642.0,121291.0,841411.0,0.0,160034.0,182112.0,381726.0,381726.0,381726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3415,359130.0,,359130.0,85191.0,,85191.0,0.0,,0.0,149590.0,,149590.0,0.0,,0.0,359130.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,198488.0,855847.0,,,568086.0,17597.0,,17597.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3416,972518.0,972518.0,972518.0,39705.0,39705.0,39705.0,2026.0,2026.0,2026.0,1467168.0,1467168.0,1467168.0,0.0,0.0,0.0,972518.0,0.0,0.98,37802.0,222110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0,2050165.0,598445.0,1074595.0,67645.0,494537.0,591718.0,197028.0,197028.0,197028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3417,790679.0,790679.0,790679.0,6613.0,6613.0,6613.0,0.0,0.0,0.0,1136382.0,1136382.0,1136382.0,0.0,0.0,0.0,790679.0,14173.0,0.96,0.0,298950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999439.0,1634198.0,1912453.0,7963.0,1736923.0,1782983.0,178036.0,178036.0,178036.0,47873.0,47873.0,47873.0,3829.87,3829.87,1005.21,2824.66,0.0,0.0,0.0,1005.21,3829.87,1005.21,2824.66,0.0,0.0,0.0,2824.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3421,1959513.0,1959513.0,1959513.0,162593.0,162593.0,162593.0,24293.0,24293.0,24293.0,16347734.0,16182733.0,16182733.0,0.0,0.0,0.0,1959513.0,0.0,0.96,0.0,11300308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77848.0,8499213.0,3200100.0,7669596.0,2241464.0,5242113.0,6583944.0,6067729.0,6067729.0,6067729.0,9260917.0,9260917.0,9260917.0,740810.34,740810.34,129963.86,610846.48,0.0,0.0,0.0,129963.86,740810.34,129963.86,610846.48,0.0,0.0,0.0,610846.48,0.0,0.0,62.98,52.48,10.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3427,171959.0,,,719.0,,,0.0,,,7753.0,,,0.0,,,171959.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6561.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.91,5.0,0.0,0.0,0.0,220832.0,132766.0,0.0,
3436,533860.0,533860.0,533860.0,6475.0,6475.0,6475.0,0.0,0.0,0.0,1428708.0,1428708.0,1428708.0,0.0,0.0,0.0,533860.0,125648.0,0.92,0.0,959034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9628.0,5518505.0,614427.0,671435.0,2140.0,395587.0,418182.0,1018193.0,1018193.0,1018193.0,67141.0,67141.0,67141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371.24,,,,,,,,
3437,56285.0,56285.0,56285.0,62062.0,62062.0,62062.0,0.0,0.0,0.0,8458993.0,8458993.0,8458993.0,0.0,0.0,0.0,56285.0,305525.0,0.99,0.0,21143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.0,5979974.0,359189.0,1982674.0,361902.0,391417.0,846343.0,4542946.0,4542946.0,4542946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3446,811838.0,811838.0,811838.0,400.0,400.0,400.0,0.0,0.0,0.0,1447682.0,1447682.0,1447682.0,0.0,0.0,0.0,1759232.0,196778.0,1.0,0.0,613486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344100.0,1218531.0,2486161.0,359692.0,627930.0,724508.0,0.0,0.0,0.0,592114.0,592114.0,592114.0,42727.15,42727.15,42727.15,0.0,0.0,0.0,0.0,42727.15,42727.15,42727.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.98,,,,,,,,
3450,670795.0,670795.0,670795.0,274277.0,274277.0,274277.0,0.0,0.0,0.0,360697.0,360697.0,360697.0,0.0,0.0,0.0,4191741.0,740437.0,1.0,403360.0,41057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18218.0,9593769.0,5281148.0,10747952.0,0.0,10081998.0,12037369.0,198163.0,198163.0,198163.0,10832048.0,10832048.0,10832048.0,854742.81,854742.81,121063.75,733679.06,11821.02,5910.51,5910.51,121063.75,854742.81,121063.75,733679.06,11821.02,5910.51,5910.51,733679.06,11821.02,5910.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5910.51,0.0,,,,,,,,
3452,196807.0,,196807.0,16.0,,16.0,0.0,,0.0,238167.0,,238167.0,0.0,,0.0,196807.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,10439.0,202241.0,,,158003.0,41256.0,,41256.0,10038.0,,10038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.02,,,,,,,,
3454,6259326.0,,,560791.0,,,0.0,,,2745574.0,,,0.0,,,6259326.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,10849888.0,10315730.0,0.0,
3456,4612531.0,4612531.0,4612531.0,17846.0,17846.0,17846.0,0.0,0.0,0.0,120083.0,120083.0,120083.0,0.0,0.0,0.0,4612531.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542871.0,5936431.0,7154649.0,0.0,939793.0,968365.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3460,94050.0,94050.0,94050.0,216269.0,216269.0,216269.0,0.0,0.0,0.0,277317.0,277317.0,277317.0,0.0,0.0,0.0,94050.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507847.0,508965.0,696897.0,0.0,698420.0,873642.0,1497833.0,1497833.0,1497833.0,575.0,575.0,575.0,0.0,0.0,0.0,0.0,46.0,23.0,23.0,0.0,0.0,0.0,0.0,46.0,23.0,23.0,0.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,,,,,,,
3463,257965.0,257965.0,257965.0,638385.0,638385.0,638385.0,0.0,0.0,0.0,294456.0,294456.0,294456.0,0.0,0.0,0.0,257965.0,0.0,1.0,0.0,43314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146013.0,3622048.0,3981134.0,0.0,464.0,59584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3465,23151159.0,23151159.0,23151159.0,9358196.0,9358196.0,9358196.0,0.0,0.0,0.0,687335.0,687335.0,687335.0,0.0,0.0,0.0,23151159.0,0.0,1.0,0.0,7389223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845851.0,18974071.0,30165100.0,3739917.0,9323187.0,29149572.0,0.0,0.0,0.0,23807.0,23807.0,23807.0,1904.53,1904.53,1904.53,0.0,0.0,0.0,0.0,1904.53,1904.53,1904.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3467,756415.0,756415.0,756415.0,70700.0,70700.0,70700.0,1318.0,1318.0,1318.0,2828486.0,2828486.0,2828486.0,244674.0,244674.0,244674.0,756415.0,0.0,1.0,0.0,87950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,618958.0,1256750.0,3745375.0,0.0,3115612.0,3221411.0,1472.0,1472.0,1472.0,129603.0,129603.0,129603.0,2876.73,2876.73,1512.93,1363.8,0.0,0.0,0.0,1512.93,2876.73,1512.93,1363.8,0.0,0.0,0.0,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7491.53,,,,,,,,
3468,2303183.0,2303183.0,2303183.0,76085.0,76085.0,76085.0,,,,208976.0,208976.0,208976.0,,,,2303183.0,,1.0,,143470.0,,,,,,,,,,2740.0,676094.0,388870.0,2674707.0,80000.0,1514328.0,1695132.0,8198.0,8198.0,8198.0,471705.0,471705.0,471705.0,37728.23,37728.23,4588.23,33140.0,8.16,4.08,4.08,4588.23,37728.23,4588.23,33140.0,8.16,4.08,4.08,33140.0,8.16,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,,,,,,,,
3470,4814239.0,4814239.0,4814239.0,25202.0,25202.0,25202.0,0.0,0.0,0.0,69463894.0,69474631.0,69474631.0,0.0,0.0,0.0,4814239.0,428000.0,1.0,171200.0,44247001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7108.0,2513881.0,2636608.0,9446387.0,31577616.0,2079064.0,4795405.0,55223.0,55223.0,55223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3473,486576.0,486576.0,486576.0,859678.0,859678.0,859678.0,0.0,0.0,0.0,21043895.0,21043895.0,21043895.0,0.0,0.0,0.0,486576.0,0.0,0.99,0.0,11660648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604881.0,4866284.0,5733794.0,8069341.0,3047142.0,3175777.0,225371.0,225371.0,225371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3475,10993386.0,10993386.0,10993386.0,2884074.0,2884074.0,2884074.0,3382454.0,3382454.0,3382454.0,27209376.0,27209376.0,27209376.0,0.0,0.0,0.0,10993386.0,0.0,1.0,0.0,13871436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36617652.0,12086129.0,25472694.0,696134.0,21743710.0,29920782.0,525388.0,525388.0,525388.0,1216303.0,1216303.0,1216303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97304.24,,,,,,,,
3479,6968427.0,6968427.0,6968427.0,1238120.0,1238120.0,1238120.0,0.0,0.0,0.0,3819921.0,3819921.0,3819921.0,0.0,0.0,0.0,6968427.0,0.0,0.99,0.0,1192587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5293.0,7450919.0,3714097.0,15980358.0,1386474.0,4849556.0,11296005.0,209351.0,209351.0,209351.0,3903288.0,3903288.0,3903288.0,312263.0,312263.0,60588.0,251675.0,0.0,0.0,0.0,60588.0,312263.0,60588.0,251675.0,0.0,0.0,0.0,251675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3481,15702.0,15702.0,15702.0,79.0,79.0,79.0,0.0,0.0,0.0,1868885.0,1868885.0,1868885.0,0.0,0.0,0.0,15702.0,204738.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723219.0,16671.0,212718.0,34596.0,33317.0,67785.0,387152.0,387152.0,387152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3482,7300250.0,7300250.0,7300250.0,81114.0,81114.0,81114.0,0.0,0.0,0.0,36061997.0,36061997.0,36061997.0,0.0,0.0,0.0,7300250.0,0.0,1.0,0.0,24416319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.0,1282855.0,5907988.0,6881621.0,22050000.0,9384754.0,10149679.0,17402.0,17402.0,17402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3483,107470.0,,,17783.0,,,,,,50575.0,,,,,,107470.0,,,,,,,,,,,,,,,,,,,,,,,,2686.0,,,0.0,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,214.88,,,,,195376.0,151010.0,,
3486,778105.0,,,17314.0,,,0.0,,,216128.0,,,0.0,,,778105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17204.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988611.0,768955.0,0.0,
3490,9470606.0,9470606.0,9470606.0,32790.0,32790.0,32790.0,0.0,0.0,0.0,654212.0,654212.0,654212.0,0.0,0.0,0.0,9470606.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262995.0,8622662.0,17442291.0,0.0,10805.0,5386313.0,0.0,0.0,0.0,5162308.0,5162308.0,5162308.0,404253.6,404253.6,329577.57,74676.03,0.0,0.0,0.0,329577.57,404253.6,329577.57,74676.03,0.0,0.0,0.0,74676.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.01,,,,,,,,
