,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
1614,2143835.0,2143835.0,2143835.0,17592.0,17592.0,17592.0,,,,2326176.0,2326176.0,2326176.0,,,,2143835.0,169075.0,1.15,,1622749.0,,,,,,,,,,1384.0,129121.0,2184693.0,2392650.0,976721.0,991900.0,1129688.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1637,8214999.0,8214999.0,8214999.0,239312.0,239312.0,239312.0,106037.0,106037.0,106037.0,17109341.0,16855990.0,16855990.0,0.0,0.0,0.0,21481705.0,0.0,1.0,0.0,8359187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26817.0,17115491.0,19049896.0,38322357.0,2035351.0,21078762.0,25622056.0,3761692.0,3761692.0,3761692.0,26990232.0,26990232.0,26990232.0,2127117.28,2127117.28,697432.39,1429684.89,4183.28,2091.64,2091.64,697432.39,2127117.28,697432.39,1429684.89,4183.28,2091.64,2091.64,1429684.89,4183.28,2091.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.64,27918.0,,,,,,,,
1659,1008530.0,,1008530.0,11158.0,,11158.0,4.0,,4.0,5218187.0,,5214607.0,,,,1008530.0,4420.0,1.0,,,,,,,,,,,,,,952146.0,1610681.0,,,1500191.0,218247.0,,218247.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1671,598257.0,598257.0,598257.0,15360.0,15360.0,15360.0,749.0,749.0,749.0,1483942.0,1483942.0,1483942.0,0.0,0.0,0.0,598257.0,0.0,0.95,189302.0,1939218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14078.0,3050600.0,660815.0,930132.0,1281669.0,1083344.0,1307371.0,3591242.0,3591242.0,3591242.0,32960.0,32960.0,32960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.76,,,,,,,,
1673,28975.0,,28975.0,24068.0,,24068.0,,,,848089.0,,847773.0,,,,28975.0,,0.95,,,,,,,,,,,,,,154679.0,159098.0,,,165743.0,116043.0,,116043.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1680,4072170.0,4072170.0,4072170.0,8904600.0,8904600.0,8904600.0,1010.0,1010.0,1010.0,1617984.0,728170.0,728170.0,120.0,120.0,120.0,4072170.0,,1.01,,6899543.0,,,,,,,,,,145.0,16833629.0,15143852.0,33927616.0,15488.0,22338659.0,40681642.0,,,,185745.0,185745.0,185745.0,14859.56,14859.56,14859.56,0.0,0.0,0.0,0.0,14859.56,14859.56,14859.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
170,8301423.0,8301423.0,8301423.0,10363.0,10363.0,10363.0,22461.0,22461.0,22461.0,96125912.0,96125912.0,96125912.0,0.0,0.0,0.0,8301423.0,334668.0,0.9,0.0,34197817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,10705744.0,8764588.0,14100021.0,38043180.0,4820595.0,11858622.0,195412.0,195412.0,195412.0,945150.0,945150.0,945150.0,75612.0,75612.0,75612.0,0.0,0.0,0.0,0.0,75612.0,75612.0,75612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1720,1651404.0,1651404.0,1651404.0,14393.0,14393.0,14393.0,,,,6417787.0,6244865.0,6244865.0,,,,1651404.0,,1.0,,3816482.0,,,,,,,,,,19682.0,2368005.0,882803.0,1886476.0,1793828.0,1846117.0,2148141.0,268791.0,268791.0,268791.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
1732,820136.0,820136.0,820136.0,1488.0,1488.0,1488.0,,,,1165517.0,1145253.0,1145253.0,,,,820136.0,,1.0,,213115.0,,,,,,,,,,6043.0,250053.0,508294.0,1740155.0,139153.0,639387.0,666419.0,231512.0,231512.0,231512.0,84129.0,84129.0,84129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6730.32,,,,,,,,
1745,13724353.0,13724353.0,13724353.0,30076.0,30076.0,30076.0,,,,20960951.0,20960951.0,20960951.0,,,,13724353.0,,1.04,,13116174.0,,,,,,,,,,6322.0,1915634.0,6907512.0,9520950.0,9828489.0,10023660.0,11047517.0,175977.0,175977.0,175977.0,2676566.0,2676566.0,2676566.0,214125.26,214125.26,56167.16,157958.1,,,,56167.16,214125.26,56167.16,157958.1,,,,157958.1,,,,,,,,,,,,,,,,,,,
1747,543314.0,,543314.0,25293.0,,25293.0,,,,837748.0,,837748.0,,,,543314.0,,0.85,,,,,,,,,,,,,,651102.0,765404.0,,,912607.0,4817.0,,4817.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1751,5736430.0,5736430.0,5736430.0,12947107.0,12947107.0,12947107.0,0.0,0.0,0.0,126384495.0,129906803.0,129906803.0,224.0,224.0,224.0,15827646.0,1846988.0,1.0,147759.0,22840624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256904.0,116513219.0,64800150.0,112116634.0,169521258.0,64011169.0,64574471.0,672443.0,672443.0,672443.0,182841039.0,182841039.0,182841039.0,14626790.03,14626790.03,4738768.69,9888021.34,0.0,0.0,0.0,4738768.69,14626790.03,4738768.69,9888021.34,0.0,0.0,0.0,9888021.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.08,,,,,,,,
1752,2616311.0,2616311.0,2616311.0,114423.0,114423.0,114423.0,,,,9081179.0,8967814.0,8967814.0,,,,2616311.0,,0.99,,4993329.0,,,,,,,,,,23856.0,4366822.0,2696516.0,2857292.0,3679729.0,2429317.0,2922860.0,482353.0,482353.0,482353.0,39894.0,39894.0,39894.0,153.02,153.02,39.13,113.89,3038.52,1519.26,1519.26,39.13,153.02,39.13,113.89,3038.52,1519.26,1519.26,113.89,3038.52,1519.26,0.0,0.0,0.0,,,,,1519.26,0.0,,,,,,,,
1765,49357.0,,49357.0,25663.0,,25663.0,,,,745629.0,,745629.0,,,,49357.0,,0.98,,,,,,,,,,,,,,69277.0,173425.0,,,169556.0,42252.0,,42252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
1781,976732.0,,976732.0,3615.0,,3615.0,,,,1107279.0,,1106182.0,,,,976732.0,2212.0,0.98,,,,,,,,,,,,,,341141.0,1097626.0,,,770182.0,552891.0,,552891.0,19338.0,,19338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.0,,,,,,,,
1788,416878.0,,416878.0,30052.0,,30052.0,,,,721472.0,,713310.0,,,,416878.0,,0.98,,,,,,,,,,,,,,268145.0,613786.0,,,344577.0,182100.0,,182100.0,17498.0,,17498.0,,,,,,,,,,,,,,,,,,,,,,,,,,1399.84,,,,,,,,
1792,658384.0,658384.0,658384.0,1389615.0,1389615.0,1389615.0,,,,140099310.0,140048536.0,140048536.0,,,,658384.0,,0.98,,76271316.0,,,,,,,,,,3376.0,1975816.0,7682748.0,11599384.0,46350000.0,3897561.0,9151765.0,1164215.0,1164215.0,1164215.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1809,1420821.0,,1420821.0,9120.0,,9120.0,,,,525800.0,,470136.0,,,,1420821.0,,0.95,,,,,,,,,,,,,,581277.0,1527235.0,,,1027672.0,468216.0,,468216.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1810,18281738.0,18281738.0,18281738.0,616318.0,616318.0,616318.0,9223.0,9223.0,9223.0,56368108.0,54821477.0,54821477.0,,,,18281738.0,3070580.0,1.14,309456.0,29026966.0,,,,,,,,,,75078.0,10416368.0,12862250.0,26052397.0,1592727.0,23449640.0,34411977.0,5511811.0,5511811.0,5511811.0,535513.0,535513.0,535513.0,42841.0,42841.0,16568.0,26273.0,0.0,0.0,0.0,16568.0,42841.0,16568.0,26273.0,0.0,0.0,0.0,26273.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,,,,
1818,563548.0,,563548.0,,,,,,,495778.0,,293081.0,,,,563548.0,,1.0,,,,,,,,,,,,,,561893.0,567944.0,,,137407.0,7040.0,,7040.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1829,968050.0,968050.0,968050.0,98680.0,98680.0,98680.0,0.0,0.0,0.0,9379983.0,9379983.0,9379983.0,0.0,0.0,0.0,1924146.0,1243257.0,1.0,0.0,2581266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8365.0,9229461.0,5715050.0,7466847.0,1386673.0,5059064.0,6323607.0,476933.0,476933.0,476933.0,2075153.0,2075153.0,2075153.0,59721.18,59721.18,4985.49,54735.69,88966.78,44483.39,44483.39,4985.49,59721.18,4985.49,54735.69,88966.78,44483.39,44483.39,54735.69,88966.78,44483.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44483.39,17324.25,,,,,,,,
1885,11648220.0,11648220.0,11648220.0,579344.0,579344.0,579344.0,0.0,0.0,0.0,30378210.0,30081546.0,30081546.0,0.0,0.0,0.0,11648220.0,125003.0,0.97,720509.0,11832637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80700.0,22586091.0,12479956.0,17774861.0,9124308.0,14281256.0,17059418.0,8542449.0,8542449.0,8542449.0,319442.0,319442.0,319442.0,2104.18,2104.18,1905.53,198.65,0.0,0.0,0.0,1905.53,2104.18,1905.53,198.65,0.0,0.0,0.0,198.65,0.0,0.0,40.87,34.06,6.81,0.0,0.0,0.0,0.0,0.0,23410.3,,,,,,,,
1896,1601639.0,,1601639.0,8780.0,,8780.0,6959.0,,6959.0,1988470.0,,1852469.0,0.0,,0.0,1601639.0,0.0,0.99,,,,,,,,,,,,,,,1763438.0,,,1029864.0,441461.0,,441461.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1902,201667.0,,,0.0,,,0.0,,,8458.0,,,,,,201667.0,,1.0,,,,,,,,,,,,,,,,,,,15133.0,,,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.88,,,,,208419.0,2225.0,,
1920,9530744.0,9530744.0,9530744.0,642904.0,642904.0,642904.0,6.0,6.0,6.0,9809778.0,9008256.0,9008256.0,0.0,0.0,0.0,9530744.0,0.0,0.96,70562.0,3937061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611.0,4283157.0,14008632.0,15513342.0,4940148.0,12403309.0,14596353.0,2959595.0,2959595.0,2959595.0,1963834.0,1963834.0,1963834.0,27658.47,27658.47,24359.63,3298.84,25487.46,12743.73,12743.73,24359.63,27658.47,24359.63,3298.84,25487.46,12743.73,12743.73,3298.84,25487.46,12743.73,73870.24,1283.87,72586.37,0.0,0.0,0.0,0.0,12743.73,30090.54,,,,,,,,
1926,147775.0,,147775.0,11128.0,,11128.0,,,,606992.0,,606992.0,,,,147775.0,1516.0,1.0,,,,,,,,,,,,,,140978.0,232361.0,,,103665.0,229224.0,,229224.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1927,10350343.0,10350343.0,10350343.0,348890.0,348890.0,348890.0,,,,2076851.0,2074851.0,2074851.0,,,,10350343.0,206485.0,1.0,327500.0,896289.0,,,,,,,,,,14194.0,1320964.0,13658516.0,14803068.0,,13359062.0,14666891.0,500497.0,500497.0,500497.0,290043.0,290043.0,290043.0,23203.43,23203.43,13735.35,9468.08,0.0,0.0,0.0,13735.35,23203.43,13735.35,9468.08,0.0,0.0,0.0,9468.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1948,1942617.0,,1942617.0,17527.0,,17527.0,21283.0,,21283.0,236347.0,,236347.0,0.0,,0.0,1942617.0,1050.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,472404.0,1624358.0,,,1402644.0,55959.0,,55959.0,35212.0,,35212.0,2816.95,0.0,0.0,0.0,0.0,0.0,0.0,369.02,2816.95,369.02,2447.93,0.0,0.0,0.0,2447.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1949,625135.0,,625135.0,127.0,,127.0,,,,234725.0,,223924.0,,,,625135.0,3285.0,1.04,,,,,,,,,,,,,,369262.0,624827.0,,,312109.0,18128.0,,18128.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1966,2520186.0,2520186.0,2520186.0,40089.0,40089.0,40089.0,24086.0,24086.0,24086.0,16035967.0,15560308.0,15560308.0,0.0,0.0,0.0,2520186.0,0.0,0.98,0.0,5588276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13797.0,3801911.0,2127588.0,6922556.0,496563.0,3034963.0,4422935.0,1769349.0,1769349.0,1769349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1972,2721576.0,2721576.0,2721576.0,4731056.0,4731056.0,4731056.0,,,,7294603.0,7079556.0,7079556.0,,,,2721576.0,,0.99,143454.0,3222564.0,,,,,,,,,,40653.0,506063.0,10356262.0,17042654.0,1039596.0,12762243.0,15391361.0,495016.0,495016.0,495016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1973,780526.0,,780526.0,1.0,,1.0,,,,847119.0,,847119.0,,,,780526.0,,1.0,,,,,,,,,,,,,,,940930.0,,,133615.0,60133.0,,60133.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1978,214288090.0,214288090.0,214288090.0,5376589.0,5376589.0,5376589.0,13972725.0,13972725.0,13972725.0,787975027.0,787269213.0,787269213.0,0.0,0.0,0.0,214451111.0,12432756.0,0.9,19888264.0,405972108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506290.0,623302884.0,282916620.0,1277873066.0,313263493.0,334939522.0,576723225.0,215927051.0,215927051.0,215927051.0,25462625.0,25462625.0,25462625.0,2004842.0,2004842.0,1126533.0,878309.0,0.0,0.0,0.0,1126533.0,2004842.0,1126533.0,878309.0,0.0,0.0,0.0,878309.0,0.0,0.0,21574.0,17978.0,3596.0,0.0,10594.0,0.0,0.0,0.0,10594.0,,,,,,,,
2,406363.0,,406363.0,163.0,,163.0,,,,300138.0,,279902.0,,,,406363.0,117998.0,1.0,,,,,,,,,,,,,,408544.0,886067.0,,,593513.0,792643.0,,792643.0,41098.0,,41098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.8,,,,,,,,
2015,1373169.0,1373169.0,1373169.0,145204.0,145204.0,145204.0,,,,4132674.0,4130883.0,4130883.0,,,,1373169.0,104533.0,1.0,,2266322.0,,,,,,,,,,21241.0,2854361.0,1190456.0,2393497.0,1524632.0,2309492.0,2531138.0,510858.0,510858.0,510858.0,247620.0,247620.0,247620.0,19809.58,19809.58,5294.15,14515.43,0.0,0.0,0.0,5294.15,19809.58,5294.15,14515.43,0.0,0.0,0.0,14515.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2027,360379.0,,360379.0,13648.0,,13648.0,0.0,,0.0,256133.0,,256133.0,0.0,,0.0,360379.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,438249.0,448768.0,,,395439.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2034,1417885.0,,1417885.0,7174.0,,7174.0,0.0,,0.0,181083.0,,181083.0,0.0,,0.0,1417885.0,0.0,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,824694.0,1610907.0,,,1285463.0,147624.0,,147624.0,1375.0,,1375.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2048,11716739.0,11716739.0,11716739.0,1739026.0,1739026.0,1739026.0,15237.0,15237.0,15237.0,23589892.0,22585282.0,22585282.0,,,,11716739.0,,0.99,,12780356.0,,,,,,,,,,24104.0,9870447.0,5167319.0,14176378.0,9459392.0,10865491.0,14259100.0,1679624.0,1679624.0,1679624.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2053,52014.0,,52014.0,108663.0,,108663.0,,,,459276.0,,355295.0,,,,52014.0,6458.0,1.0,,,,,,,,,,,,,,199392.0,602455.0,,,279254.0,15688.0,,15688.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2063,886967.0,,886967.0,53411.0,,53411.0,0.0,,0.0,4153567.0,,4127545.0,0.0,,0.0,886967.0,0.0,0.96,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,1073206.0,1955505.0,,,1766466.0,516647.0,,516647.0,556826.0,,556826.0,44546.04,0.0,0.0,0.0,0.0,0.0,0.0,28930.18,44546.04,28930.18,15615.86,0.0,0.0,0.0,15615.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2065,1144338.0,,1144338.0,23645.0,,23645.0,,,,1387123.0,,1254501.0,,,,1144338.0,64868.0,1.0,,,,,,,,,,,,,,,1347017.0,,,636375.0,179559.0,,179559.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2070,754798.0,,754798.0,6763.0,,6763.0,0.0,,0.0,898481.0,,898450.0,0.0,,0.0,754798.0,,0.87,,,,,,,,,,,,,,73950.0,914638.0,,,756781.0,3069.0,,3069.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2085,14093.0,,14093.0,,,,,,,134729.0,,102791.0,,,,14093.0,,0.94,,,,,,,,,,,,,,1233.0,1322.0,,,1868.0,269738.0,,269738.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
21,261769.0,,261769.0,9587.0,,9587.0,0.0,,0.0,847547.0,,847547.0,,,,261769.0,,0.92,,,,,,,,,,,,,,385405.0,444838.0,,,737991.0,220314.0,,220314.0,20410.0,,20410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.81,,,,,,,,
2103,461409.0,,461409.0,223650.0,,223650.0,139047.0,,139047.0,1885633.0,,1750584.0,0.0,,0.0,461409.0,158165.0,0.99,,,,,,,,,,,,,,988988.0,1228816.0,,,1930804.0,1043425.0,,1043425.0,17135.0,,17135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.84,,,,,,,,
2110,34902289.0,34902289.0,34902289.0,67328.0,67328.0,67328.0,2028.0,2028.0,2028.0,225332419.0,225332419.0,225332419.0,0.0,0.0,0.0,34902289.0,1161323.0,1.02,10.0,146435395.0,157875.0,0.0,0.0,157875.0,0.0,0.0,157875.0,0.0,0.0,1407.0,179981910.0,8001128.0,18223963.0,149836362.0,9788990.0,27021934.0,69557948.0,69557948.0,69557948.0,3996083.0,3996083.0,3996083.0,319686.61,319686.61,293955.34,25731.27,0.0,0.0,0.0,293955.34,319686.61,293955.34,25731.27,0.0,0.0,0.0,25731.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2119,1054409.0,1054409.0,1054409.0,102892.0,102892.0,102892.0,1201.0,1201.0,1201.0,3791253.0,3791233.0,3791233.0,213770.0,213770.0,213770.0,1054409.0,0.0,1.03,0.0,1856924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6711.0,9566938.0,1882567.0,6511104.0,17519.0,3044611.0,2916576.0,615777.0,615777.0,615777.0,9480928.0,9480928.0,9480928.0,758474.2,758474.2,152746.21,605727.99,0.0,0.0,0.0,152746.21,758474.2,152746.21,605727.99,0.0,0.0,0.0,605727.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
212,5406190.0,5406190.0,5406190.0,418699.0,418699.0,418699.0,61158.0,61158.0,61158.0,6414093.0,6375688.0,6375688.0,0.0,0.0,0.0,5912827.0,,0.99,21069.0,2712823.0,0.0,0.0,117093.0,0.0,0.0,117093.0,0.0,0.0,117093.0,4923.0,4884765.0,3672860.0,7970608.0,2482332.0,4458201.0,4973518.0,470572.0,470572.0,470572.0,50164.0,50164.0,50164.0,3991.68,3991.68,3582.28,409.4,0.0,0.0,0.0,3582.28,3991.68,3582.28,409.4,0.0,0.0,0.0,409.4,0.0,0.0,21.38,17.82,3.56,,,,,0.0,0.0,,,,,,,,
2152,292643.0,,292643.0,180656.0,,180656.0,,,,42052.0,,42052.0,,,,292643.0,,0.99,,,,,,,,,,,,,,675625.0,1215625.0,,,784461.0,7350.0,,7350.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2156,265986.0,265986.0,265986.0,213472.0,213472.0,213472.0,0.0,0.0,0.0,3045518.0,3045518.0,3045518.0,0.0,0.0,0.0,416435.0,0.0,1.0,0.0,1258311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,3723393.0,1571202.0,2280522.0,3630.0,1558911.0,2175928.0,1465009.0,1465009.0,1465009.0,924428.0,924428.0,924428.0,69792.4,69792.4,13950.31,55842.09,61.7,30.85,30.85,13950.31,69792.4,13950.31,55842.09,61.7,30.85,30.85,55842.09,61.7,30.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85,4100.11,,,,,,,,
2168,393919.0,393919.0,393919.0,1212685.0,1212685.0,1212685.0,0.0,0.0,0.0,133705206.0,133705206.0,133705206.0,0.0,0.0,0.0,393919.0,0.0,1.0,0.0,84812102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6424489.0,11128065.0,52941000.0,5834463.0,14531508.0,17696.0,17696.0,17696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2170,794825.0,794825.0,794825.0,7669.0,7669.0,7669.0,0.0,0.0,0.0,1011021.0,1011021.0,1011021.0,5430.0,5430.0,5430.0,794825.0,1431764.0,1.0,0.0,383640.0,0.0,0.0,1509770.0,0.0,0.0,1509770.0,0.0,0.0,1509770.0,9659.0,1222599.0,3182112.0,4764583.0,35293.0,1235399.0,1961209.0,943417.0,943417.0,943417.0,3318900.0,3318900.0,3318900.0,91531.0,91531.0,4986.0,86545.0,144330.0,72165.0,72165.0,4986.0,91531.0,4986.0,86545.0,144330.0,72165.0,72165.0,86545.0,144330.0,72165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72165.0,29651.0,,,,,,,,
